,Movie,Gaze Counts In RoI,Gaze Counts Out RoI,Gaze In out RoI Ratio,Gaze Re Entries To RoI Count,Gaze Re Entries To RoI Rate,Gaze Mean Pupil Change On Event,Fixations Counts In RoI,Fixations Counts Out RoI,Fixations In out RoI Ratio,Fixations Re Entries To RoI Count,Fixations Re Entries To RoI Rate,onset Fixations First In RoI,Duration Fixations First In RoI,onset Mean Fixations In RoI,onset Median Fixations In RoI,onset Std Fixations In RoI,onset Max Fixations In RoI,Duration Max Fixations In RoI,onset Min Fixations In RoI,Duration Min Fixations In RoI,onset Sem Fixations In RoI,onset AUC Fixations In RoI,Pupil radius Fixations First Diff,Pupil radius Fixations ReEntry Mean Diff,Fixations Mean Pupil Change On Event,Saccades Start Counts In RoI,Saccades Start Counts Out RoI,Saccades Start In out RoI Ratio,Saccades End Counts In RoI,Saccades End Counts Out RoI,Saccades End In out RoI Ratio,last onset Saccades End First In RoI,Duration Saccades End First In RoI,vis angle Saccades End First In RoI,peak velocity Saccades End First In RoI,onset Mean Saccades Start In RoI,onset Median Saccades Start In RoI,onset Std Saccades Start In RoI,onset Max Saccades Start In RoI,Duration Max Saccades Start In RoI,vis angle Max Saccades Start In RoI,peak velocity Max Saccades Start In RoI,onset Min Saccades Start In RoI,Duration Min Saccades Start In RoI,vis angle Min Saccades Start In RoI,peak velocity Min Saccades Start In RoI,onset Sem Saccades Start In RoI,onset AUC Saccades Start In RoI,last onset Mean Saccades End In RoI,last onset Median Saccades End In RoI,last onset Std Saccades End In RoI,last onset Max Saccades End In RoI,Duration Max Saccades End In RoI,vis angle Max Saccades End In RoI,peak velocity Max Saccades End In RoI,last onset Min Saccades End In RoI,Duration Min Saccades End In RoI,vis angle Min Saccades End In RoI,peak velocity Min Saccades End In RoI,last onset Sem Saccades End In RoI,last onset AUC Saccades End In RoI,Mean Gaze Distance,Median Gaze Distance,Std Gaze Distance,Max Gaze Distance,Min Gaze Distance,Sem Gaze Distance,AUC Gaze Distance,Mean Fixations Distance,Median Fixations Distance,Std Fixations Distance,Max Fixations Distance,Min Fixations Distance,Sem Fixations Distance,AUC Fixations Distance
3155,-0.050670754,0.0010324445,-0.100562215,0.00022962772,0.04593139,0.0,-0.01708591,0.0,0.4168956,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.026313424,0.0,0.0,0.0,9.6117845e-05,0.0073743435,0.0,0.121696405,0.0,0.112278484,-0.021510454,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.07532424,0.0,-0.09192793,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,-0.009796061,0.0,0.0073251403,0.10175424,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.06568009,0.0030790868,0.04656259,-0.11268061,0.256987,0.0,0.0,0.044286236,-0.00082925276,0.238491,0.011263163,0.15014882,0.14623469,0.17685837
3156,0.0024112454,-0.000121111196,-0.8945015,-0.00029682973,-0.008457543,0.0,-0.20245256,0.0,0.33318886,0.0,0.0,0.0,-0.05966761,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,-0.086822644,0.0,0.0,0.0,0.023436293,0.024613222,0.0,0.098970875,0.0,-0.16337979,-0.01990912,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.10732956,0.0,-0.07827268,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.08184733,0.0,-0.010324009,0.0047223517,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.71848756,0.09472118,-0.033683054,-0.12935828,-0.39809003,0.0,0.0,-0.12520328,0.0013211265,-0.008660719,0.048249584,-0.3104646,0.028118309,-0.017285828
3157,-0.16612194,0.0010324445,-0.11258337,0.00022962772,0.04593139,0.0,-0.013520257,0.0,0.4168956,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.12161347,0.0,0.0,0.0,-0.0004879979,0.036358662,0.0,0.10192763,0.0,0.18861176,-0.046968825,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.07532424,0.0,-0.09192793,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,-0.009796061,0.0,0.0073251403,0.10175424,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.53058213,-0.0038559614,0.04656259,-0.11273461,0.25662333,0.0,0.0,-0.05194479,-0.0079861125,0.15333606,0.011263163,0.11416738,-0.029748147,0.156934
3158,0.054980036,0.0010324445,0.90824395,0.00022962772,0.04593139,0.0,-0.0773491,0.0,-0.379195,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.026313424,0.0,0.0,0.0,9.6117845e-05,0.024613222,0.0,-0.052742116,0.0,0.24939525,0.03571939,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.03230433,0.0,0.017716005,0.0746143,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.8252488,-0.0038559614,0.09035736,-0.11548413,0.3850361,0.0,0.0,-0.027238473,-0.0079861125,0.29220352,0.011263163,0.20619428,0.24346441,-0.15610725
3159,-0.0015250447,0.0010324445,-0.035331253,-0.00029682973,-0.008457543,0.0,-0.22591652,0.0,-0.49571794,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.005192685,0.024613222,0.0,-0.13071047,0.0,-0.033726756,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0013756545,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.13186863,-0.009704463,-0.019869829,0.03473574,-0.014445034,0.0,0.0,0.06600039,-0.0012192093,-0.03295804,-0.0586114,-0.028923566,-0.041083694,-0.18930559
3160,-0.0005141696,0.0010324445,-0.0029288668,-0.00029682973,-0.0029196008,0.0,0.1936156,0.0,0.4658929,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.025734928,0.0,0.14446686,0.0,0.002418872,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.010874106,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.15511625,-0.0047277533,0.04656259,0.06732176,-0.018519904,0.0,0.0,-0.030289797,-0.00082925276,-0.017590916,-0.005188085,-0.23675883,0.019912684,0.16981709
3161,-0.0065921554,-0.000121111196,0.08508724,-0.00029682973,-0.0029196008,0.0,0.012045799,0.0,0.1912359,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0046189628,0.036358662,0.0,0.032385677,0.0,-0.12867297,-0.007951475,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,7.076611e-06,0.0009434889,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.056805305,-0.0047277533,-0.020337733,0.120907016,-0.23081082,0.0,0.0,-0.042071745,-6.565361e-05,-0.027521228,-0.005188085,-0.20988072,0.017865637,-0.022580147
3162,0.004665834,0.0010324445,-0.075154126,0.00022962772,0.04593139,0.0,0.0032297368,0.0,0.3220246,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.0073743435,0.0,0.14446686,0.0,0.002418872,-0.020197844,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.14860836,-0.0007479943,-0.019869829,6.0641323e-05,0.0055913213,0.0,0.0,0.034006063,-0.00082925276,0.028220175,0.00848862,0.0044092243,-0.02272591,0.0040154452
3163,-0.0014121518,0.0010324445,-0.026631514,-0.00029682973,-0.0029196008,0.0,-0.020130452,0.0,0.018361226,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,0.032385677,0.0,-0.021271525,0.001598443,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.1364384,0.0030790868,-0.019869829,-0.061073694,0.018494055,0.0,0.0,0.035010293,-0.00039664548,-0.0034061135,-0.00029556546,-5.4568867e-05,0.02781538,0.004936435
3164,0.007677711,0.0010324445,0.10625545,-0.00029682973,-0.0017909439,0.0,-0.0022970913,0.0,-0.22246157,0.0,0.0,0.0,0.00026208488,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.06731805,0.0,0.0,0.0,0.005957771,-0.048025597,0.0,-0.04204408,0.0,-0.10308318,-0.022410898,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.06139225,0.0,0.08302811,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,-0.08536232,0.0,-0.007290867,-0.10504846,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.20386265,-0.0011426661,-0.019869829,0.09842447,-0.012133668,0.0,0.0,-0.10367663,-0.00039664548,-0.007294024,0.009353232,-0.16065617,0.028799169,-0.0036189829
3165,-0.0026869718,-0.000121111196,0.048426796,-0.00029682973,0.0028599892,0.0,0.00083319354,0.0,0.4638845,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0046189628,0.036358662,0.0,0.14446686,0.0,0.002418872,-0.026666394,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0009434889,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.10658601,-0.0007479943,0.04656259,6.0641323e-05,0.0055913213,0.0,0.0,0.02972957,-6.565361e-05,0.0797126,-0.00029556546,0.21348375,-0.026605608,0.029359698
3166,-0.0015250447,0.0010324445,-0.058907617,-0.00029682973,-0.008457543,0.0,-0.18250914,0.0,0.002649833,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.018205943,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,0.025117993,0.0,-0.021271525,0.016318286,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.28097454,-0.009704463,0.04656259,0.113946736,0.25855327,0.0,0.0,0.10015363,-0.0012192093,0.24869886,-0.00029556546,0.20086358,0.027002588,0.013235016
3167,0.022679491,0.0010324445,-0.047405295,-0.00029682973,-0.0029196008,0.0,0.009188419,0.0,-0.49571794,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,-0.10772074,0.0,-0.05841853,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.6708355,-0.1378245,-0.019869829,0.112756394,-0.025737861,0.0,0.0,0.00074112485,-0.0079861125,-0.024120301,0.002687024,-0.03745371,-0.041083694,-0.16461958
3168,0.011004363,-0.000121111196,-0.013919442,-0.00029682973,0.0028599892,0.0,0.23243622,0.0,-0.22568797,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.0013109555,0.0,0.0,0.0,-0.0055892663,-0.025734928,0.0,-0.086201504,0.0,-0.12777495,-0.0011123436,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,-0.054493386,0.0,-0.007290867,-0.08176476,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.73945117,-0.1378245,-0.020337733,0.09937747,-0.24098575,0.0,0.0,-0.011949408,-0.0068325563,-0.020994822,-0.058155533,-0.18779701,0.022219695,-0.16461958
3169,-0.010325199,-0.000121111196,0.10105371,-0.00029682973,-0.0029196008,0.0,-0.011919655,0.0,0.2429074,0.0,0.0,0.0,-0.05966761,0.03405047,0.0,0.0,0.0,0.0,0.0029123803,0.0,-0.041077293,0.0,0.0,0.0,0.2791287,0.0073743435,0.0,0.1342472,0.0,-0.11843787,-0.035027944,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.13424985,0.0,-0.07479327,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.08184733,0.0,-0.007290867,-0.09531215,-0.050629597,0.0,0.0,0.0019894398,0.05573646,0.0,0.0,-0.12995355,0.0030790868,-0.019869829,-0.09866657,-0.2833148,0.0,0.0,-0.035603195,0.0007569102,-0.017554581,-0.004140529,-0.06881281,-0.041152693,0.046159852
3170,-0.09280063,0.0010324445,-0.1031599,0.00022962772,0.04593139,0.0,-0.01007985,0.0,0.4720913,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.0069981203,0.0,0.12469809,0.0,-0.011593884,-0.046968825,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.19315816,-0.14875926,0.04656259,-0.13677645,0.20440456,0.0,0.0,0.09210075,-0.0012192093,-0.009994418,0.011471209,-0.022894228,0.027639978,0.03569042
3171,-0.006705048,-0.000121111196,0.018797513,-0.00029682973,-0.0029196008,0.0,0.063970454,0.0,-0.1937292,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.071181364,0.0,0.0,0.0,0.04135337,-0.025734928,0.0,-0.051299088,0.0,-0.10308318,-0.0057607447,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,0.13757935,0.0,0.097843304,0.0,0.0,0.0,-0.036517225,0.0,0.0,0.0,-0.08536232,0.0,7.076611e-06,0.012625037,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.40699103,0.006664173,-0.033683054,-0.1040501,0.012806942,0.0,0.0,-0.062440187,0.0007569102,-0.108257934,-0.0022054964,-0.26435155,0.022699976,-0.024457324
3172,0.006642824,0.0010324445,0.1224824,0.00022962772,0.04593139,0.0,0.20228018,0.0,-0.20526561,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,-0.0008317451,-0.025734928,0.0,-0.03928146,0.0,0.17306198,0.00990103,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.014948872,0.0,0.0,0.0,0.03668929,0.0,0.0073251403,0.09294924,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.17118646,0.03772595,-0.019869829,0.08846601,-0.039055698,0.0,0.0,0.08450151,-0.00039664548,0.008030063,-0.04705267,-0.20429273,0.027128346,-0.007970019
3173,-0.006705048,0.0010324445,-0.036011145,0.00022962772,0.04593139,0.0,0.22860694,0.0,0.39954653,0.0,0.0,0.0,-0.017704561,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0023582296,-0.025734928,0.0,0.07621628,0.0,0.112278484,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.11643112,0.0,0.0,0.0,0.04610582,0.0,0.0,0.0,0.03668929,0.0,0.0073251403,0.073344834,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.08423685,0.0030790868,0.04656259,-0.09329432,0.25427565,0.0,0.0,-0.030016793,-0.0012192093,0.007043252,0.0035961003,0.002408072,0.025969151,0.17020705
3174,-0.0015250447,-0.000121111196,0.045164984,-0.00029682973,0.028295275,0.0,-0.25183567,0.0,0.22565812,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.024265593,0.0,0.0,0.0,-0.007240335,0.024613222,0.0,0.033675477,0.0,-0.12867297,-0.057555314,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.008856697,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,-0.08206324,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.11571257,0.0030790868,-0.019869829,-0.074088745,0.013202754,0.0,0.0,0.034822512,0.00032430296,-0.029975448,-0.00029556546,0.14924332,-0.041175343,-0.014324007
3175,-0.10159649,-0.009966709,-1.8037759,-0.00029682973,-0.008457543,0.0,-0.20853728,0.0,0.31224498,0.0,0.0,0.0,-0.05966761,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,-0.054701343,0.0,0.0,0.0,0.0011537967,0.024613222,0.0,0.11939199,0.0,-0.16337979,-0.053899016,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.115131065,0.0,-0.07479327,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.08184733,0.0,-0.017621953,-0.086798266,-0.0022395542,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.8492326,0.11675054,-0.033683054,-0.1257141,-0.38225335,0.0,0.0,-0.729164,-0.1698069,-0.0374138,-0.0024135425,-0.33099476,0.016569324,0.15074264
3176,-0.019637061,0.0010324445,-0.029695434,0.00022962772,0.04039345,0.0,-0.18562791,0.0,-0.38898507,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0814621,0.0,-0.05485541,0.0,0.0,0.0,9.6117845e-05,0.024613222,0.0,-0.0037906412,0.0,0.24939525,0.03571939,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.063990176,0.0,-0.14711013,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.03668929,0.0,0.0073251403,0.060483605,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.7442196,-0.0038559614,0.04656259,-0.47691992,0.2403729,0.0,0.0,0.0023295404,-0.0075961556,0.29870558,0.011263163,0.20812406,0.15305054,-0.11488067
3177,0.0135903135,0.0010324445,-0.022308055,-0.00029682973,-0.0029196008,0.0,0.009188419,0.0,0.24975511,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.032385677,0.0,-0.007816231,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.13154028,-0.0047277533,0.04656259,0.062142305,-0.0072916304,0.0,0.0,-0.032363724,-0.00039664548,0.028220175,-0.005188085,0.20901994,-0.02272591,-0.0050632576
3178,-0.006705048,0.0010324445,-0.01092605,-0.00029682973,-0.0029196008,0.0,0.013656312,0.0,-0.26321876,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,-0.13071047,0.0,-0.033726756,0.00919719,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.00087736617,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.115118526,0.0030790868,-0.022305937,-0.09835991,0.012462015,0.0,0.0,-0.04967049,-0.00082925276,-0.17350957,-0.036510095,-0.20623,-0.08732823,-0.024024718
3179,0.019942109,-0.000121111196,-0.04628837,-0.00029682973,0.0028599892,0.0,-0.014167929,0.0,0.41867054,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.009365629,0.0,0.0,0.0,-0.0052455193,-0.048025597,0.0,0.14446686,0.0,-0.11843787,-0.03306598,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.06139225,0.0,0.08302811,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,-0.11758287,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.18617268,-0.0047277533,-0.022773841,0.09768581,-0.0072916304,0.0,0.0,0.02972957,-6.565361e-05,0.02337013,0.002687024,0.21348375,0.03960017,0.004405402
3180,-0.018380174,-0.000121111196,0.13542046,-0.00029682973,0.0028599892,0.0,-0.02122048,0.0,0.41833213,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.051690113,0.0,0.0,0.0,0.01387326,-0.048025597,0.0,0.14446686,0.0,-0.11843787,-0.04238713,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.107431315,0.0,0.08302811,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.14544311,0.006664173,-0.019869829,-0.10086925,-0.0727788,0.0,0.0,-0.04924787,0.0007569102,-0.0043114345,0.066616595,-0.23363367,0.028387308,0.19670792
3181,-0.017902404,-0.000121111196,0.070069104,-0.00029682973,0.0028599892,0.0,-0.036399912,0.0,-0.4115806,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.051690113,0.0,0.0,0.0,-0.0052455193,-0.048025597,0.0,-0.13071047,0.0,-0.10308318,0.07892371,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,-0.007290867,-0.105865665,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.19074382,-0.1743387,0.04656259,-0.123661965,-0.23405336,0.0,0.0,-0.03405734,0.0007569102,0.03198968,0.06699217,-0.2169318,-0.023966212,-0.18148388
3182,0.0135903135,0.0010324445,0.007527815,-0.00029682973,-0.0029196008,0.0,0.010813221,0.0,-0.45200315,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,-0.13071047,0.0,-0.033726756,0.064117774,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.104548894,-0.0047277533,-0.022305937,0.09848775,-0.11186419,0.0,0.0,-0.03996247,-0.00082925276,-0.03918309,-0.0022054964,-0.09933834,0.02410351,-0.024024718
3183,-0.034216274,-0.000121111196,-0.3998946,-0.00029682973,0.0028599892,0.0,0.007375826,0.0,0.3943493,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047037005,0.0,0.0,0.0,0.01387326,0.0073743435,0.0,0.1342472,0.0,-0.16337979,-0.053899016,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.107431315,0.0,0.08302811,0.0,0.0,0.0,-0.036517225,0.0,0.0,0.0,-0.08536232,0.0,-0.007290867,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.7704355,0.13696292,-0.036119163,-0.13025355,-0.20789589,0.0,0.0,-0.12137054,0.0013211265,-0.06740755,-0.005188085,-0.2424888,-0.087132536,0.1698184
3184,-0.034216274,-0.000121111196,-0.091289066,-0.00029682973,-0.0029196008,0.0,-0.0018246346,0.0,-0.17594476,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047037005,0.0,0.0,0.0,-0.0052455193,0.036358662,0.0,-0.10919123,0.0,-0.1480251,-0.01286098,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,-0.02875423,0.0,0.0,0.0,-0.058008377,0.0,-0.007290867,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.7666402,0.13696292,-0.033683054,-0.14290719,0.29633224,0.0,0.0,-0.10877088,0.065086365,-0.039503306,-0.0022054964,-0.26551777,0.016286701,-0.01843112
